post_type,title,category,volume,price_chf,excerpt,notes,source
getraenke,Knutwiler Mineralwasser mit & ohne,Mineral-Softdrinks,50 cl,4.8,Knutwiler Mineralwasser mit oder ohne Kohlensäure.,Alternative 1 l für CHF 7.90,neu.pdf
getraenke,Knutwiler Mineralwasser mit & ohne,Mineral-Softdrinks,1 l,7.9,Knutwiler Mineralwasser mit oder ohne Kohlensäure.,,neu.pdf
getraenke,Rivella Rot oder Blau,Mineral-Softdrinks,50 cl,5.0,Rivella Rot oder Blau.,,neu.pdf
getraenke,Ramseier Apfel-Schorle,Mineral-Softdrinks,50 cl,5.0,Ramseier Apfel-Schorle.,,neu.pdf
getraenke,Coca Cola oder Coca Cola Zero,Mineral-Softdrinks,50 cl,5.0,Coca Cola oder Coca Cola Zero.,,neu.pdf
getraenke,Oishi Green Tea Honig Lemon,Mineral-Softdrinks,50 cl,5.0,Oishi Green Tea Honig Lemon.,,neu.pdf
getraenke,5T Schweizer Lemon & Lime Eistee,Mineral-Softdrinks,50 cl,5.5,"Teeaufguss, weniger Zucker, 5 Vitamine.",,neu.pdf
getraenke,5T Schweizer Alpenkräuter Eistee,Mineral-Softdrinks,50 cl,5.5,"Teeaufguss, weniger Zucker, 5 Vitamine.",,neu.pdf
getraenke,Cocofit Pure 100% Kokosnusswasser,Mineral-Softdrinks,33 cl,4.9,100% Kokosnusswasser.,,neu.pdf
getraenke,Gina Mango-Nektar,Mineral-Softdrinks,25 cl,4.5,Erfrischend gut.,,neu.pdf
getraenke,Vietduras hausgemachter Limetten Fresh,Mineral-Softdrinks,50 cl,6.9,Hausgemachtes Limettengetränk.,,neu.pdf
getraenke,"Espresso, Kaffee Creme",Warme Getränke,,4.9,Espresso oder Kaffee Creme.,,neu.pdf
getraenke,Frischer Grüntee oder Jasmintee,Warme Getränke,Aufguss,4.9,Frischer Grüntee oder Jasmintee als Aufguss.,,neu.pdf
getraenke,Verbena (Eisenkraut) Sachet-Tee 'Sirocco',Warme Getränke,,4.9,Verbena Kräutertee von Sirocco.,,neu.pdf
getraenke,Piz Palü (Kräuter) Sachet-Tee 'Sirocco',Warme Getränke,,4.9,Kräutertee von Sirocco.,,neu.pdf
getraenke,Marrocan Mint (Pfefferminz) Sachet-Tee 'Sirocco',Warme Getränke,,4.9,Pfefferminztee von Sirocco.,,neu.pdf
getraenke,Amboss Ginger Bier,Bier Karte,,5.9,"Erfrischend, würzig-süsslich mit dezentem Ingwer-Kick bei nur 2,4 Vol.%. Serviert über Eis mit Limette, Gurke und Pfefferminze.",Neuheit,neu.pdf
getraenke,Amboss Weizen,Bier Karte,50 cl,7.5,"Leichtes Weizenbier, perfekt zu unserer Küche. 5.0 Vol.-%.",,neu.pdf
getraenke,Bia Saigon,Bier Karte,33 cl,5.5,Bia Saigon aus Vietnam. 4.9 Vol.-%.,,neu.pdf
getraenke,Appenzeller Weizenbier alkoholfrei,Bier Karte,50 cl,6.9,"Alkoholfrei, 0.0 Vol.-%.",,neu.pdf
getraenke,Amboss Libero alkoholfrei,Bier Karte,33 cl,5.5,"Alkoholfrei, 0.0 Vol.-%.",,neu.pdf
getraenke,Zinfandel DOP Primitivo di Manduria,Wein Welt - Rotwein,1 dl,9.9,"Apulien, Italien. 15.0%.",Flasche CHF 59.00,neu.pdf
getraenke,Zinfandel DOP Primitivo di Manduria,Wein Welt - Rotwein,Flasche,59.0,"Apulien, Italien. 15.0%.",,neu.pdf
getraenke,"Hannes Reeh 'In Bloom', Cuvée Weiss",Wein Welt - Weisswein,1 dl,8.9,"Burgenland, Österreich. 13.4%.",Flasche CHF 54.00,neu.pdf
getraenke,"Hannes Reeh 'In Bloom', Cuvée Weiss",Wein Welt - Weisswein,Flasche,54.0,"Burgenland, Österreich. 13.4%.",,neu.pdf
getraenke,"Angelo Delea 'Apocalisse', Cuvée Weiss",Wein Welt - Weisswein,1 dl,9.9,"Tessin, Losone, Schweiz. 13.5%.",Flasche CHF 59.00,neu.pdf
getraenke,"Angelo Delea 'Apocalisse', Cuvée Weiss",Wein Welt - Weisswein,Flasche,59.0,"Tessin, Losone, Schweiz. 13.5%.",,neu.pdf
getraenke,Chiaretto Bardolino DOC,Wein Welt - Rosewein,1 dl,8.4,"Veneto, Italien. 15.0%.",Flasche CHF 49.00,neu.pdf
getraenke,Chiaretto Bardolino DOC,Wein Welt - Rosewein,Flasche,49.0,"Veneto, Italien. 15.0%.",,neu.pdf
getraenke,Prossecco Fagher DOCG,Wein Welt - Schaumwein,1 dl,7.9,"Valdobbiadene Brut, Veneto, Italien. 11.5%.",Flasche CHF 47.00,neu.pdf
getraenke,Prossecco Fagher DOCG,Wein Welt - Schaumwein,Flasche,47.0,"Valdobbiadene Brut, Veneto, Italien. 11.5%.",,neu.pdf
getraenke,Süss gespritzter Weisswein,Apèro,,8.9,,,neu.pdf
getraenke,Sauer gespritzter Weisswein,Apèro,,8.9,,,neu.pdf
getraenke,Campari Orange,Apèro,,9.9,,,neu.pdf
getraenke,Martini Orange,Apèro,,8.9,,,neu.pdf
getraenke,Campari Spritz,Apèro,,10.9,,,neu.pdf
getraenke,Limoncello Spritz,Apèro,,10.9,,,neu.pdf
getraenke,Hugo,Apèro,,8.9,,,neu.pdf
getraenke,Aperol Spritz,Apèro,,8.9,,,neu.pdf
getraenke,Arran Gold Cream Likör der Oberklasse,Apèro,,10.9,,,neu.pdf
getraenke,Tequila Rose Strawberry Cream,Apèro,,8.9,,,neu.pdf
